time_wall,time_perf,rel_time,VEHICLE_SPEED,VEHICLE_SPEED_age_ms,BRAKE_ACTIVE,BRAKE_ACTIVE_age_ms,STEER_ANGLE,STEER_ANGLE_age_ms,WHEEL_SPEED_FL,WHEEL_SPEED_FL_age_ms,WHEEL_SPEED_FR,WHEEL_SPEED_FR_age_ms,WHEEL_SPEED_RL,WHEEL_SPEED_RL_age_ms,WHEEL_SPEED_RR,WHEEL_SPEED_RR_age_ms
1778594548.031153,1867111.722858,16.535543,0.0,99.233,0,98.692,26.3,98.861,0.0,98.161,0.0,98.161,0.0,98.161,0.0,98.161
1778594548.093572,1867111.785278,16.597962,0.0,161.652,0,161.111,26.3,161.280,0.0,160.580,0.0,160.580,0.0,160.580,0.0,160.580
1778594548.217246,1867111.908952,16.721636,0.0,91.795,0,92.659,-22.700000000000003,91.906,0.0,92.094,0.0,92.094,0.0,92.094,0.0,92.094
1778594548.280349,1867111.972055,16.784739,0.0,154.898,0,155.762,-22.700000000000003,155.008,0.0,155.197,0.0,155.197,0.0,155.197,0.0,155.197
1778594548.404365,1867112.096071,16.908755,0.0,94.930,0,95.645,-61.1,95.805,0.0,95.165,0.0,95.165,0.0,95.165,0.0,95.165
1778594548.466496,1867112.158202,16.970886,0.0,157.061,0,157.776,-61.1,157.937,0.0,157.296,0.0,157.296,0.0,157.296,0.0,157.296
1778594548.589393,1867112.281097,17.093782,0.0,97.481,0,98.462,-102.60000000000001,98.629,0.0,98.079,0.0,98.079,0.0,98.079,0.0,98.079
1778594548.650822,1867112.342527,17.155211,0.0,158.910,0,159.892,-102.60000000000001,160.059,0.0,159.509,0.0,159.509,0.0,159.509,0.0,159.509
1778594548.775945,1867112.467649,17.280334,2.05,91.333,0,92.568,-159.20000000000002,92.752,0.0,92.154,0.0,92.154,0.0,92.154,0.0,92.154
1778594548.837274,1867112.528976,17.341661,2.05,152.660,0,153.895,-159.20000000000002,154.079,0.0,153.481,0.0,153.481,0.0,153.481,0.0,153.481
1778594548.961739,1867112.653444,17.466129,2.35,85.714,0,86.841,-208.10000000000002,87.009,2.25,86.452,2.0300000000000002,86.452,2.21,86.452,0.0,86.452
1778594549.024290,1867112.715995,17.528679,2.35,148.265,0,149.392,-208.10000000000002,149.560,2.25,149.002,2.0300000000000002,149.002,2.21,149.002,0.0,149.002
1778594549.149189,1867112.840896,17.653580,2.7,88.892,0,89.984,-247.10000000000002,90.148,2.54,90.282,2.25,90.282,2.46,90.282,2.12,90.282
1778594549.211451,1867112.903149,17.715834,2.7,151.146,0,152.238,-247.10000000000002,152.401,2.54,152.536,2.25,152.536,2.46,152.536,2.12,152.536
1778594549.321100,1867113.012806,17.825490,2.7,260.802,0,91.332,-256.7,91.489,2.91,91.693,2.46,91.693,2.75,91.693,2.29,91.693
1778594549.383233,1867113.074939,17.887623,2.7,322.935,0,153.465,-256.7,153.622,2.91,153.826,2.46,153.826,2.75,153.826,2.29,153.826
1778594549.509214,1867113.200920,18.013604,3.47,92.690,0,93.742,-251.4,93.903,3.35,93.119,2.83,93.119,3.15,93.119,2.63,93.119
1778594549.571849,1867113.263554,18.076238,3.47,155.324,0,156.376,-251.4,156.537,3.35,155.753,2.83,155.753,3.15,155.753,2.63,155.753
1778594549.696712,1867113.388419,18.201103,3.92,85.580,0,86.249,-250.5,86.404,3.9,86.600,3.3200000000000003,86.600,3.68,86.600,3.11,86.600
1778594549.759387,1867113.451092,18.263777,3.92,148.254,0,148.922,-250.5,149.077,3.9,149.274,3.3200000000000003,149.274,3.68,149.274,3.11,149.274
1778594549.898096,1867113.589801,18.402486,4.61,98.264,0,99.453,-249.8,99.671,4.55,98.913,3.88,98.913,4.33,98.913,3.64,98.913
1778594549.960063,1867113.651769,18.464453,4.61,160.231,0,161.420,-249.8,161.638,4.55,160.881,3.88,160.881,4.33,160.881,3.64,160.881
1778594550.082607,1867113.774311,18.586995,5.24,96.249,0,97.342,-245.10000000000002,97.502,5.13,97.628,4.38,97.628,4.89,97.628,4.12,97.628
1778594550.145955,1867113.837657,18.650342,5.24,159.596,0,160.688,-245.10000000000002,160.849,5.13,160.975,4.38,160.975,4.89,160.975,4.12,160.975
1778594550.270578,1867113.962285,18.774969,5.93,87.438,0,88.946,-236.5,89.109,5.95,88.532,5.01,88.532,5.67,88.532,4.76,88.532
1778594550.332191,1867114.023895,18.836579,5.93,149.048,0,150.556,-236.5,150.719,5.95,150.142,5.01,150.142,5.67,150.142,4.76,150.142
1778594550.455915,1867114.147622,18.960306,6.46,85.461,0,87.062,-217.60000000000002,87.417,6.47,86.532,5.59,86.532,6.3,86.532,5.41,86.532
1778594550.520473,1867114.212178,19.024863,6.46,150.017,0,151.618,-217.60000000000002,151.973,6.47,151.088,5.59,151.088,6.3,151.088,5.41,151.088
1778594550.629505,1867114.321211,19.133895,6.46,259.050,0,90.275,-193.3,90.439,6.92,89.726,6.0600000000000005,89.726,6.7,89.726,5.83,89.726
1778594550.690713,1867114.382417,19.195102,6.46,320.256,0,151.482,-193.3,151.645,6.92,150.932,6.0600000000000005,150.932,6.7,150.932,5.83,150.932
1778594550.816609,1867114.508315,19.320999,7.28,96.473,0,96.949,-175.0,97.103,7.3,97.300,6.42,97.300,6.99,97.300,6.25,97.300
1778594550.879234,1867114.570940,19.383624,7.28,159.098,0,159.574,-175.0,159.728,7.3,159.925,6.42,159.925,6.99,159.925,6.25,159.925
1778594551.003100,1867114.694806,19.507491,7.68,93.835,0,94.780,-159.3,94.941,7.57,95.094,6.86,95.094,7.45,95.094,6.67,95.094
1778594551.065530,1867114.757236,19.569920,7.68,156.264,0,157.210,-159.3,157.370,7.57,157.524,6.86,157.524,7.45,157.524,6.67,157.524
1778594551.190002,1867114.881706,19.694391,8.14,86.497,0,88.116,1382.5,88.285,7.98,87.699,7.26,87.699,7.8500000000000005,87.699,7.16,87.699
1778594551.251871,1867114.943577,19.756261,8.14,148.367,0,149.986,1382.5,150.156,7.98,149.570,7.26,149.570,7.8500000000000005,149.570,7.16,149.570
1778594551.378245,1867115.069951,19.882635,8.65,92.210,0,93.872,-1971.1000000000001,93.611,8.41,93.239,7.74,93.239,8.26,93.239,7.65,93.239
1778594551.439819,1867115.131524,19.944208,8.65,153.783,0,155.445,-1971.1000000000001,155.183,8.41,154.812,7.74,154.812,8.26,154.812,7.65,154.812
1778594551.565218,1867115.256925,20.069609,9.03,92.883,0,94.430,-120.60000000000001,94.597,8.76,93.991,8.11,93.991,8.67,93.991,7.91,93.991
1778594551.627888,1867115.319593,20.132277,9.03,155.551,0,157.098,-120.60000000000001,157.265,8.76,156.658,8.11,156.658,8.67,156.658,7.91,156.658
1778594551.735356,1867115.427062,20.239746,9.03,263.020,0,93.668,-104.0,93.887,35.9,93.241,215.1,93.241,322.62,93.241,188.32,93.241
1778594551.796957,1867115.488663,20.301347,9.03,324.621,0,155.269,-104.0,155.487,35.9,154.842,215.1,154.842,322.62,154.842,188.32,154.842
1778594551.921802,1867115.613507,20.426191,9.42,91.663,0,92.937,-101.2,93.349,94.78,92.005,276.55,92.005,105.02,92.005,281.12,92.005
1778594551.984483,1867115.676188,20.488872,9.42,154.344,0,155.618,-101.2,156.030,94.78,154.686,276.55,154.686,105.02,154.686,281.12,154.686
1778594552.109172,1867115.800878,20.613563,9.49,83.851,0,85.227,-100.5,85.444,92.22,84.716,309.83,84.716,133.18,84.716,292.48,84.716
1778594552.170067,1867115.861772,20.674456,9.49,144.745,0,146.121,-100.5,146.338,92.22,145.610,309.83,145.610,133.18,145.610,292.48,145.610
1778594552.295661,1867115.987367,20.800051,9.64,89.227,0,90.303,-99.5,90.464,128.06,89.847,317.51,89.847,130.62,89.847,292.16,89.847
1778594552.358246,1867116.049952,20.862636,9.64,151.812,0,152.888,-99.5,153.049,128.06,152.432,317.51,152.432,130.62,152.432,292.16,152.432
1778594552.483132,1867116.174839,20.987523,10.08,87.587,0,89.158,-97.4,89.267,125.5,88.761,307.27,88.761,115.26,88.761,286.08,88.761
1778594552.544790,1867116.236495,21.049180,10.08,149.244,0,150.815,-97.4,150.924,125.5,150.417,307.27,150.417,115.26,150.417,286.08,150.417
1778594552.684685,1867116.376391,21.189075,9.96,93.177,0,94.669,-97.5,94.771,179.27,94.954,5.19,94.954,105.02,94.954,316.48,94.954
1778594552.747985,1867116.439691,21.252375,9.96,156.477,0,157.968,-97.5,158.071,179.27,158.254,5.19,158.254,105.02,158.254,316.48,158.254
1778594552.872379,1867116.564083,21.376767,10.06,93.018,0,94.729,-101.80000000000001,94.885,192.07,94.286,56.39,94.286,199.75,94.286,27.84,94.286
1778594552.934522,1867116.626227,21.438911,10.06,155.161,0,156.872,-101.80000000000001,157.028,192.07,156.430,56.39,156.430,199.75,156.430,27.84,156.430
1778594553.043404,1867116.735110,21.547794,10.06,264.044,0,88.264,-113.80000000000001,88.373,271.43,88.624,135.75,88.624,245.83,88.624,73.44,88.624
1778594553.105639,1867116.797343,21.610027,10.06,326.278,0,150.498,-113.80000000000001,150.606,271.43,150.858,135.75,150.858,245.83,150.858,73.44,150.858
1778594553.231260,1867116.922966,21.735650,10.41,97.164,0,97.365,-1587.2,97.495,322.63,97.675,125.51,97.675,307.27,97.675,120.64,97.675
1778594553.292813,1867116.984518,21.797203,10.41,158.717,0,158.918,-1587.2,159.047,322.63,159.227,125.51,159.227,307.27,159.227,120.64,159.227
1778594553.418018,1867117.109724,21.922408,10.76,98.537,0,99.215,-158.9,99.317,10.77,99.577,9.61,99.577,10.44,99.577,9.42,99.577
1778594553.479868,1867117.171573,21.984257,10.76,160.386,0,161.064,-158.9,161.166,10.77,161.426,9.61,161.426,10.44,161.426,9.42,161.426
1778594553.603941,1867117.295647,22.108331,10.98,92.646,0,93.971,-180.10000000000002,94.105,10.78,94.289,9.84,94.289,10.71,94.289,9.540000000000001,94.289
1778594553.665823,1867117.357529,22.170213,10.98,154.528,0,155.853,-180.10000000000002,155.987,10.78,156.171,9.84,156.171,10.71,156.171,9.540000000000001,156.171
1778594553.790758,1867117.482463,22.295148,11.18,97.282,0,98.634,-205.5,98.746,11.25,98.188,9.94,98.188,10.84,98.188,9.61,98.188
1778594553.852143,1867117.543849,22.356533,11.18,158.667,0,160.020,-205.5,160.131,11.25,159.574,9.94,159.574,10.84,159.574,9.61,159.574
1778594553.961044,1867117.652749,22.465434,11.18,267.568,0,88.124,-223.8,87.408,11.290000000000001,87.657,9.950000000000001,87.657,11.0,87.657,9.58,87.657
1778594554.023722,1867117.715427,22.528111,11.18,330.245,0,150.802,-223.8,150.086,11.290000000000001,150.335,9.950000000000001,150.335,11.0,150.335,9.58,150.335
1778594554.147610,1867117.839316,22.652000,11.040000000000001,99.422,0,98.625,-237.4,98.755,11.35,98.949,9.71,98.949,11.03,98.949,9.38,98.949
1778594554.208724,1867117.900426,22.713111,11.040000000000001,160.533,0,159.735,-237.4,159.866,11.35,160.060,9.71,160.060,11.03,160.060,9.38,160.060
1778594554.333271,1867118.024976,22.837660,10.89,96.026,0,97.008,-247.4,97.129,11.34,96.445,9.67,96.445,10.75,96.445,9.290000000000001,96.445
1778594554.396117,1867118.087823,22.900507,10.89,158.874,0,159.855,-247.4,159.976,11.34,159.292,9.67,159.292,10.75,159.292,9.290000000000001,159.292
1778594554.536710,1867118.228416,23.041100,10.96,99.211,0,100.235,-248.70000000000002,100.351,11.17,100.557,9.66,100.557,10.72,100.557,9.18,100.557
1778594554.598135,1867118.289841,23.102525,10.96,160.636,0,161.660,-248.70000000000002,161.775,11.17,161.982,9.66,161.982,10.72,161.982,9.18,161.982
1778594554.706141,1867118.397847,23.210531,11.24,87.639,0,88.438,-255.10000000000002,88.567,11.08,88.783,9.26,88.783,10.61,88.783,9.1,88.783
1778594554.768666,1867118.460372,23.273056,11.24,150.164,0,150.963,-255.10000000000002,151.092,11.08,151.308,9.26,151.308,10.61,151.308,9.1,151.308
1778594554.893098,1867118.584804,23.397488,11.120000000000001,86.273,0,87.351,-278.3,87.459,11.3,87.710,9.39,87.710,10.66,87.710,8.85,87.710
1778594554.956722,1867118.648427,23.461111,11.120000000000001,149.896,0,150.974,-278.3,151.082,11.3,151.333,9.39,151.333,10.66,151.333,8.85,151.333
1778594555.085028,1867118.776736,23.589421,11.17,80.887,0,82.692,-298.40000000000003,82.803,11.42,82.274,9.5,82.274,10.93,82.274,8.89,82.274
1778594555.143352,1867118.835058,23.647742,11.17,139.208,0,141.013,-298.40000000000003,141.124,11.42,140.595,9.5,140.595,10.93,140.595,8.89,140.595
1778594555.284966,1867118.976672,23.789356,11.370000000000001,93.458,0,95.354,-315.6,95.514,11.66,94.882,9.67,94.882,11.14,94.882,8.96,94.882
1778594555.348182,1867119.039885,23.852569,11.370000000000001,156.671,0,158.567,-315.6,158.727,11.66,158.095,9.67,158.095,11.14,158.095,8.96,158.095
1778594555.457245,1867119.148952,23.961636,11.370000000000001,265.738,0,90.405,-321.40000000000003,90.522,12.120000000000001,89.984,9.870000000000001,89.984,11.21,89.984,9.14,89.984
1778594555.518989,1867119.210694,24.023378,11.370000000000001,327.480,0,152.147,-321.40000000000003,152.265,12.120000000000001,151.727,9.870000000000001,151.727,11.21,151.727,9.14,151.727
1778594555.642404,1867119.334109,24.146793,11.790000000000001,96.027,0,96.716,-321.40000000000003,96.767,12.15,96.295,10.18,96.295,11.59,96.295,9.22,96.295
1778594555.704387,1867119.396093,24.208777,11.790000000000001,158.011,0,158.701,-321.40000000000003,158.751,12.15,158.279,10.18,158.279,11.59,158.279,9.22,158.279
1778594555.828838,1867119.520544,24.333228,12.01,97.033,0,98.091,-321.0,98.141,12.370000000000001,97.578,10.22,97.578,11.76,97.578,9.370000000000001,97.578
1778594555.891055,1867119.582760,24.395444,12.01,159.249,0,160.307,-321.0,160.357,12.370000000000001,159.794,10.22,159.794,11.76,159.794,9.370000000000001,159.794
1778594556.015700,1867119.707406,24.520091,12.280000000000001,85.612,0,87.141,-320.0,87.191,12.71,86.694,10.44,86.694,11.89,86.694,9.58,86.694
1778594556.078209,1867119.769914,24.582598,12.280000000000001,148.119,0,149.648,-320.0,149.699,12.71,149.202,10.44,149.202,11.89,149.202,9.58,149.202
1778594556.203027,1867119.894732,24.707416,12.41,89.716,0,91.034,-310.6,91.103,12.84,90.583,10.450000000000001,90.583,12.25,90.583,9.77,90.583
1778594556.265532,1867119.957237,24.769922,12.41,152.222,0,153.540,-310.6,153.608,12.84,153.089,10.450000000000001,153.089,12.25,153.089,9.77,153.089
1778594556.390563,1867120.082269,24.894954,12.61,90.850,0,92.946,-289.1,92.155,12.89,92.414,10.8,92.414,12.4,92.414,9.98,92.414
1778594556.453210,1867120.144915,24.957599,12.61,153.496,0,155.592,-289.1,154.801,12.89,155.059,10.8,155.059,12.4,155.059,9.98,155.059
1778594556.576288,1867120.267994,25.080678,12.61,276.574,0,91.124,-253.10000000000002,91.177,12.75,91.516,10.99,91.516,12.4,91.516,10.200000000000001,91.516
1778594556.637353,1867120.329058,25.141742,12.61,337.638,0,152.188,-253.10000000000002,152.241,12.75,152.580,10.99,152.580,12.4,152.580,10.200000000000001,152.580
1778594556.771448,1867120.463156,25.275841,12.780000000000001,100.491,0,99.615,-214.10000000000002,99.704,12.97,98.892,11.25,98.892,12.46,98.892,10.84,98.892
1778594556.835596,1867120.527302,25.339987,12.780000000000001,164.637,0,163.761,-214.10000000000002,163.850,12.97,163.038,11.25,163.038,12.46,163.038,10.84,163.038
1778594556.961174,1867120.652879,25.465563,12.780000000000001,290.214,0,97.292,-168.9,97.369,12.67,96.793,11.51,96.793,12.58,96.793,11.16,96.793
1778594557.023019,1867120.714724,25.527408,12.780000000000001,352.059,0,159.136,-168.9,159.214,12.67,158.638,11.51,158.638,12.58,158.638,11.16,158.638
1778594557.133278,1867120.824984,25.637668,12.950000000000001,88.616,0,89.316,-2022.3000000000002,89.367,12.73,88.906,11.71,88.906,12.51,88.906,11.200000000000001,88.906
1778594557.194730,1867120.886435,25.699119,12.950000000000001,150.067,0,150.767,-2022.3000000000002,150.818,12.73,150.357,11.71,150.357,12.51,150.357,11.200000000000001,150.357
1778594557.318106,1867121.009798,25.822482,13.040000000000001,84.252,0,85.274,-25.5,85.324,12.91,84.717,11.69,84.717,12.64,84.717,11.72,84.717
1778594557.380648,1867121.072355,25.885039,13.040000000000001,146.809,0,147.831,-25.5,147.881,12.91,147.274,11.69,147.274,12.64,147.274,11.72,147.274
1778594557.433298,1867121.125006,25.937690,13.040000000000001,199.461,0,200.482,-25.5,200.533,12.91,199.926,11.69,199.926,12.64,199.926,11.72,199.926
1778594557.521449,1867121.213154,26.025838,13.17,86.418,0,87.535,-124.4,87.583,12.91,87.844,11.85,87.844,12.83,87.844,11.82,87.844
1778594557.582453,1867121.274157,26.086842,13.17,147.421,0,148.539,-124.4,148.586,12.91,148.848,11.85,148.848,12.83,148.848,11.82,148.848
1778594557.706869,1867121.398573,26.211257,13.3,87.272,0,88.165,-98.5,88.212,13.1,88.473,12.0,88.473,12.74,88.473,11.99,88.473
1778594557.769279,1867121.460985,26.273669,13.3,149.685,0,150.577,-98.5,150.624,13.1,150.886,12.0,150.886,12.74,150.886,11.99,150.886
1778594557.893551,1867121.585256,26.397940,13.450000000000001,87.153,0,88.344,-80.5,88.394,12.98,88.709,12.290000000000001,88.709,13.02,88.709,12.15,88.709
1778594557.955858,1867121.647565,26.460249,13.450000000000001,149.461,0,150.653,-80.5,150.702,12.98,151.018,12.290000000000001,151.018,13.02,151.018,12.15,151.018
1778594558.081780,1867121.773487,26.586171,13.450000000000001,275.383,0,86.678,-57.2,86.728,12.950000000000001,86.251,12.57,86.251,13.01,86.251,12.41,86.251
1778594558.143415,1867121.835120,26.647804,13.450000000000001,337.016,0,148.311,-57.2,148.361,12.950000000000001,147.884,12.57,147.884,13.01,147.884,12.41,147.884
1778594558.267902,1867121.959607,26.772292,13.450000000000001,461.504,0,95.152,-48.300000000000004,95.200,12.81,95.489,12.35,95.489,12.85,95.489,12.49,95.489
1778594558.330223,1867122.021929,26.834613,13.450000000000001,523.825,0,157.473,-48.300000000000004,157.522,12.81,157.810,12.35,157.810,12.85,157.810,12.49,157.810
1778594558.440007,1867122.131713,26.944397,13.17,91.264,0,91.523,-39.7,91.570,12.91,91.924,12.46,91.924,12.73,91.924,12.26,91.924
1778594558.502127,1867122.193832,27.006517,13.17,153.384,0,153.643,-39.7,153.689,12.91,154.043,12.46,154.043,12.73,154.043,12.26,154.043
1778594558.625969,1867122.317675,27.130359,13.030000000000001,94.220,0,95.414,-32.1,95.465,12.44,94.837,12.26,94.837,12.48,94.837,12.19,94.837
1778594558.689337,1867122.381042,27.193727,13.030000000000001,157.588,0,158.782,-32.1,158.833,12.44,158.205,12.26,158.205,12.48,158.205,12.19,158.205
1778594558.798712,1867122.490418,27.303102,12.91,85.401,0,86.899,-18.0,86.794,12.22,86.233,12.14,86.233,12.34,86.233,12.07,86.233
1778594558.860171,1867122.551877,27.364561,12.91,146.860,0,148.358,-18.0,148.254,12.22,147.692,12.14,147.692,12.34,147.692,12.07,147.692
1778594558.983939,1867122.675646,27.488330,12.91,270.629,0,85.173,-9.1,85.972,12.11,85.463,12.030000000000001,85.463,12.18,85.463,11.99,85.463
1778594559.046481,1867122.738185,27.550870,12.91,333.169,0,147.713,-9.1,148.511,12.11,148.003,12.030000000000001,148.003,12.18,148.003,11.99,148.003
1778594559.171627,1867122.863333,27.676017,12.91,458.316,0,96.815,-8.9,96.741,12.01,97.141,12.01,97.141,11.870000000000001,97.141,11.97,97.141
1778594559.233346,1867122.925052,27.737736,12.91,520.035,0,158.534,-8.9,158.460,12.01,158.860,12.01,158.860,11.870000000000001,158.860,11.97,158.860
1778594559.341747,1867123.033453,27.846137,13.02,85.005,0,85.407,-8.8,85.336,12.06,85.668,11.94,85.668,11.93,85.668,11.93,85.668
1778594559.404919,1867123.096624,27.909308,13.02,148.176,0,148.578,-8.8,148.508,12.06,148.839,11.94,148.839,11.93,148.839,11.93,148.839
1778594559.528082,1867123.219788,28.032472,12.92,89.435,0,90.019,-7.7,89.944,12.13,90.409,11.99,90.409,12.14,90.409,12.31,90.409
1778594559.589906,1867123.281612,28.094296,12.92,151.259,0,151.842,-7.7,151.768,12.13,152.233,11.99,152.233,12.14,152.233,12.31,152.233
1778594559.714824,1867123.406530,28.219214,13.25,95.313,0,96.391,-6.7,96.313,12.55,96.657,12.280000000000001,96.657,12.39,96.657,12.35,96.657
1778594559.776321,1867123.468027,28.280711,13.25,156.810,0,157.888,-6.7,157.810,12.55,158.154,12.280000000000001,158.154,12.39,158.154,12.35,158.154
1778594559.901253,1867123.592958,28.405642,13.25,281.741,0,95.695,-6.300000000000001,95.624,12.74,96.035,12.700000000000001,96.035,12.67,96.035,12.620000000000001,96.035
1778594559.964749,1867123.656456,28.469140,13.25,345.239,0,159.192,-6.300000000000001,159.121,12.74,159.533,12.700000000000001,159.533,12.67,159.533,12.620000000000001,159.533
1778594560.074887,1867123.766593,28.579278,13.25,455.376,0,91.073,-2.8000000000000003,90.999,12.870000000000001,90.604,12.85,90.604,12.82,90.604,12.92,90.604
1778594560.137089,1867123.828794,28.641478,13.25,517.577,0,153.273,-2.8000000000000003,153.200,12.870000000000001,152.804,12.85,152.804,12.82,152.804,12.92,152.804
1778594560.262109,1867123.953814,28.766498,13.74,90.954,0,91.765,0.6000000000000001,91.657,12.92,91.137,13.07,91.137,12.88,91.137,13.0,91.137
1778594560.323959,1867124.015664,28.828348,13.74,152.804,0,153.615,0.6000000000000001,153.506,12.92,152.987,13.07,152.987,12.88,152.987,13.0,152.987
1778594560.431572,1867124.123279,28.935963,13.700000000000001,84.419,0,85.707,4.0,85.483,12.85,85.049,12.84,85.049,12.98,85.049,12.83,85.049
1778594560.493026,1867124.184731,28.997415,13.700000000000001,145.872,0,147.160,4.0,146.935,12.85,146.502,12.84,146.502,12.98,146.502,12.83,146.502
1778594560.617082,1867124.308787,29.121472,13.64,86.176,0,87.499,7.800000000000001,87.425,12.99,86.888,13.280000000000001,86.888,12.9,86.888,13.040000000000001,86.888
1778594560.678897,1867124.370603,29.183287,13.64,147.991,0,149.315,7.800000000000001,149.240,12.99,148.703,13.280000000000001,148.703,12.9,148.703,13.040000000000001,148.703
1778594560.819661,1867124.511363,29.324048,13.73,95.135,0,96.926,8.3,96.847,13.02,96.405,13.14,96.405,12.86,96.405,13.040000000000001,96.405
1778594560.882802,1867124.574508,29.387192,13.73,158.280,0,160.070,8.3,159.992,13.02,159.550,13.14,159.550,12.86,159.550,13.040000000000001,159.550
1778594560.991044,1867124.682748,29.495432,13.73,266.519,0,89.066,12.5,88.993,12.76,88.611,12.8,88.611,13.030000000000001,88.611,12.76,88.611
1778594561.052114,1867124.743820,29.556505,13.73,327.592,0,150.139,12.5,150.065,12.76,149.683,12.8,149.683,13.030000000000001,149.683,12.76,149.683
1778594561.179611,1867124.871316,29.684000,13.75,96.925,0,96.534,12.700000000000001,97.210,12.71,96.155,13.05,96.155,12.76,96.155,13.08,96.155
1778594561.241878,1867124.933583,29.746267,13.75,159.193,0,158.802,12.700000000000001,159.478,12.71,158.422,13.05,158.422,12.76,158.422,13.08,158.422
1778594561.366148,1867125.057850,29.870534,13.91,85.795,0,86.569,11.4,86.495,12.73,86.114,13.05,86.114,12.61,86.114,12.64,86.114
1778594561.428197,1867125.119903,29.932588,13.91,147.848,0,148.622,11.4,148.548,12.73,148.167,13.05,148.167,12.61,148.167,12.64,148.167
1778594561.555079,1867125.246786,30.059470,13.67,87.841,0,88.714,9.8,88.640,12.93,88.147,12.72,88.147,12.450000000000001,88.147,12.89,88.147
1778594561.617982,1867125.309688,30.122373,13.67,150.744,0,151.616,9.8,151.543,12.93,151.049,12.72,151.049,12.450000000000001,151.049,12.89,151.049
1778594561.742484,1867125.434189,30.246873,13.49,98.487,0,99.395,7.4,99.310,12.71,98.926,12.67,98.926,12.68,98.926,12.68,98.926
1778594561.804004,1867125.495710,30.308394,13.49,160.008,0,160.916,7.4,160.831,12.71,160.447,12.67,160.447,12.68,160.447,12.68,160.447
